Index,Stock,Date,Volume,Price,Score
2523,GME,4,9442000.0,158.360001,-0.8225
2524,GME,4,9442000.0,158.360001,-0.5719
2525,GME,4,9442000.0,158.360001,-0.5423
2526,GME,4,9442000.0,158.360001,-0.2732
2527,GME,4,9442000.0,158.360001,-0.3612
2528,GME,4,9442000.0,158.360001,-0.9668
2529,GME,4,9442000.0,158.360001,-0.9668
2530,GME,4,9442000.0,158.360001,-0.9668
2531,GME,4,9442000.0,158.360001,-0.8451
2532,GME,4,9442000.0,158.360001,-0.4924
2533,GME,4,9442000.0,158.360001,0.4215
2534,GME,4,9442000.0,158.360001,-0.09
2535,GME,4,9442000.0,158.360001,0.25
2536,GME,4,9442000.0,158.360001,0.9949
2537,GME,4,9442000.0,158.360001,-0.8437
2538,GME,4,9442000.0,158.360001,0.7116
2539,GME,4,9442000.0,158.360001,-0.4808
2540,GME,4,9442000.0,158.360001,-0.4808
2541,GME,4,9442000.0,158.360001,-0.6463
2542,GME,4,9442000.0,158.360001,-0.6463
2543,GME,4,9442000.0,158.360001,-0.6463
2544,GME,4,9442000.0,158.360001,0.859
2545,GME,4,9442000.0,158.360001,0.6705
2546,GME,4,9442000.0,158.360001,0.6767
2547,GME,4,9442000.0,158.360001,0.9437
2548,GME,4,9442000.0,158.360001,-0.9295
2549,GME,4,9442000.0,158.360001,-0.9295
2550,GME,4,9442000.0,158.360001,-0.9295
2551,GME,4,9442000.0,158.360001,-0.3291
2552,GME,4,9442000.0,158.360001,-0.3291
2553,GME,4,9442000.0,158.360001,-0.4086
2554,GME,4,9442000.0,158.360001,-0.4086
2555,GME,4,9442000.0,158.360001,0.9169
2556,GME,4,9442000.0,158.360001,0.9793
2557,GME,4,9442000.0,158.360001,0.9793
2558,GME,4,9442000.0,158.360001,0.4215
2559,GME,4,9442000.0,158.360001,0.3612
2560,GME,4,9442000.0,158.360001,-0.9455
2561,GME,4,9442000.0,158.360001,0.9563
2562,GME,4,9442000.0,158.360001,0.9563
2563,GME,4,9442000.0,158.360001,0.792
2564,GME,4,9442000.0,158.360001,0.792
2565,GME,4,9442000.0,158.360001,0.5106
2566,GME,4,9442000.0,158.360001,0.9062
2567,GME,4,9442000.0,158.360001,0.9863
2568,GME,4,9442000.0,158.360001,0.8956
2569,GME,4,9442000.0,158.360001,0.8956
2570,GME,4,9442000.0,158.360001,-0.9872
2571,GME,4,9442000.0,158.360001,-0.9872
2572,GME,4,9442000.0,158.360001,-0.2894
2573,GME,4,9442000.0,158.360001,-0.5423
2574,GME,4,9442000.0,158.360001,0.6297
2575,GME,4,9442000.0,158.360001,-0.4733
2576,GME,4,9442000.0,158.360001,0.5984
2577,GME,4,9442000.0,158.360001,-0.4941
2578,GME,4,9442000.0,158.360001,0.2023
2579,GME,4,9442000.0,158.360001,0.0772
2580,GME,4,9442000.0,158.360001,-0.5267
2581,GME,4,9442000.0,158.360001,0.6808
2582,GME,4,9442000.0,158.360001,0.6808
2583,GME,4,9442000.0,158.360001,-0.4588
2584,GME,4,9442000.0,158.360001,-0.4588
2585,GME,4,9442000.0,158.360001,-0.1823
2586,GME,4,9442000.0,158.360001,-0.8351
2587,GME,4,9442000.0,158.360001,0.3926
2588,GME,4,9442000.0,158.360001,0.2201
2589,GME,4,9442000.0,158.360001,0.296
2590,GME,4,9442000.0,158.360001,0.8074
2591,GME,4,9442000.0,158.360001,0.8074
2592,GME,4,9442000.0,158.360001,0.6429
2593,GME,4,9442000.0,158.360001,-0.0846
2594,GME,4,9442000.0,158.360001,-0.5994
2595,GME,4,9442000.0,158.360001,0.4215
2596,GME,4,9442000.0,158.360001,-0.4278
2597,GME,4,9442000.0,158.360001,0.2732
2598,GME,4,9442000.0,158.360001,-0.238
2599,GME,4,9442000.0,158.360001,0.4847
2600,GME,4,9442000.0,158.360001,-0.5574
2601,GME,4,9442000.0,158.360001,0.4561
2602,GME,4,9442000.0,158.360001,0.4561
2603,GME,4,9442000.0,158.360001,0.1901
2604,GME,4,9442000.0,158.360001,-0.828
2605,GME,4,9442000.0,158.360001,0.3612
2606,GME,4,9442000.0,158.360001,-0.6901
2607,GME,4,9442000.0,158.360001,0.4753
2608,GME,4,9442000.0,158.360001,0.9786
2609,GME,4,9442000.0,158.360001,-0.2563
2610,GME,4,9442000.0,158.360001,0.7139
2611,GME,4,9442000.0,158.360001,0.6808
2612,GME,4,9442000.0,158.360001,0.6808
2613,GME,4,9442000.0,158.360001,-0.5156
2614,GME,4,9442000.0,158.360001,-0.6174
2615,GME,4,9442000.0,158.360001,0.9552
2616,GME,4,9442000.0,158.360001,0.4854
2617,GME,4,9442000.0,158.360001,-0.7096
2618,GME,4,9442000.0,158.360001,-0.25
2619,GME,4,9442000.0,158.360001,-0.5574
2620,GME,4,9442000.0,158.360001,0.6023
2621,GME,4,9442000.0,158.360001,0.4404
2622,GME,4,9442000.0,158.360001,-0.5859
2623,GME,4,9442000.0,158.360001,-0.5859
2624,GME,4,9442000.0,158.360001,-0.6249
2625,GME,4,9442000.0,158.360001,0.5267
2626,GME,4,9442000.0,158.360001,0.6739
2627,GME,4,9442000.0,158.360001,0.224
2628,GME,4,9442000.0,158.360001,0.522
2629,GME,4,9442000.0,158.360001,0.2448
2630,GME,4,9442000.0,158.360001,0.6118
2631,GME,4,9442000.0,158.360001,0.4753
2632,GME,4,9442000.0,158.360001,0.34
2633,GME,4,9442000.0,158.360001,-0.5106
2634,GME,4,9442000.0,158.360001,0.796
2635,GME,4,9442000.0,158.360001,0.7574
2636,AMC,4,28986000.0,9.42,-0.7574
2637,AMC,4,28986000.0,9.42,0.296
2638,AMC,4,28986000.0,9.42,-0.25
2639,AMC,4,28986000.0,9.42,0.3724
2640,AMC,4,28986000.0,9.42,0.6249
2641,AMC,4,28986000.0,9.42,-0.3182
2642,AMC,4,28986000.0,9.42,0.5574
2643,AMC,4,28986000.0,9.42,-0.8426
2644,AMC,4,28986000.0,9.42,0.34
2645,AMC,4,28986000.0,9.42,0.8271
2646,AMC,4,28986000.0,9.42,-0.4678
2647,AMC,4,28986000.0,9.42,-0.0314
2648,AMC,4,28986000.0,9.42,0.836
2649,AMC,4,28986000.0,9.42,-0.7572
2650,AMC,4,28986000.0,9.42,0.7184
2651,AMC,4,28986000.0,9.42,-0.2445
2652,AMC,4,28986000.0,9.42,-0.5423
2653,AMC,4,28986000.0,9.42,0.296
2654,AMC,4,28986000.0,9.42,-0.5789
2655,AMC,4,28986000.0,9.42,-0.8807
2656,AMC,4,28986000.0,9.42,-0.296
2657,AMC,4,28986000.0,9.42,0.2023
2658,AMC,4,28986000.0,9.42,0.296
2659,AMC,4,28986000.0,9.42,0.6841
2660,AMC,4,28986000.0,9.42,-0.1027
2661,AMC,4,28986000.0,9.42,0.4588
2662,AMC,4,28986000.0,9.42,0.9798
2663,AMC,4,28986000.0,9.42,0.9798
2664,AMC,4,28986000.0,9.42,0.9798
2665,AMC,4,28986000.0,9.42,0.9798
2666,AMC,4,28986000.0,9.42,0.9949
2667,AMC,4,28986000.0,9.42,0.9949
2668,AMC,4,28986000.0,9.42,0.9949
2669,AMC,4,28986000.0,9.42,0.9949
2670,AMC,4,28986000.0,9.42,-0.3089
2671,AMC,4,28986000.0,9.42,-0.1761
2672,AMC,4,28986000.0,9.42,-0.1761
2673,AMC,4,28986000.0,9.42,0.9809
2674,AMC,4,28986000.0,9.42,0.8316
2675,AMC,4,28986000.0,9.42,-0.7003
2676,AMC,4,28986000.0,9.42,0.6486
2677,AMC,4,28986000.0,9.42,0.6486
2678,AMC,4,28986000.0,9.42,0.4985
2679,AMC,4,28986000.0,9.42,-0.8437
2680,AMC,4,28986000.0,9.42,-0.8437
2681,AMC,4,28986000.0,9.42,-0.8437
2682,AMC,4,28986000.0,9.42,-0.8437
2683,AMC,4,28986000.0,9.42,-0.8437
2684,AMC,4,28986000.0,9.42,-0.8437
2685,AMC,4,28986000.0,9.42,-0.8437
2686,AMC,4,28986000.0,9.42,0.7116
2687,AMC,4,28986000.0,9.42,-0.4808
2688,AMC,4,28986000.0,9.42,-0.4808
2689,AMC,4,28986000.0,9.42,0.5927
2690,AMC,4,28986000.0,9.42,-0.7184
2691,AMC,4,28986000.0,9.42,0.7863
2692,AMC,4,28986000.0,9.42,0.4215
2693,AMC,4,28986000.0,9.42,0.5423
2694,AMC,4,28986000.0,9.42,0.5423
2695,AMC,4,28986000.0,9.42,0.3612
2696,AMC,4,28986000.0,9.42,-0.6463
2697,AMC,4,28986000.0,9.42,-0.6696
2698,AMC,4,28986000.0,9.42,-0.4278
2699,AMC,4,28986000.0,9.42,-0.4278
2700,AMC,4,28986000.0,9.42,-0.3182
2701,AMC,4,28986000.0,9.42,-0.238
2702,AMC,4,28986000.0,9.42,-0.238
2703,AMC,4,28986000.0,9.42,-0.5423
2704,AMC,4,28986000.0,9.42,0.4561
2705,AMC,4,28986000.0,9.42,0.4561
2706,AMC,4,28986000.0,9.42,0.1901
2707,AMC,4,28986000.0,9.42,0.1901
2708,AMC,4,28986000.0,9.42,0.1901
2709,AMC,4,28986000.0,9.42,-0.2287
2710,AMC,4,28986000.0,9.42,-0.2287
2711,TSLA,4,21437100.0,677.02002,0.6808
2712,TSLA,4,21437100.0,677.02002,0.7964
2713,TSLA,4,21437100.0,677.02002,0.6808
2714,TSLA,4,21437100.0,677.02002,0.6808
2715,TSLA,4,21437100.0,677.02002,0.3167
2716,TSLA,4,21437100.0,677.02002,-0.7964
2717,TSLA,4,21437100.0,677.02002,-0.6908
2718,TSLA,4,21437100.0,677.02002,0.7003
2719,TSLA,4,21437100.0,677.02002,-0.5574
2720,TSLA,4,21437100.0,677.02002,-0.3182
2721,TSLA,4,21437100.0,677.02002,0.5719
2722,TSLA,4,21437100.0,677.02002,-0.6369
2723,TSLA,4,21437100.0,677.02002,0.296
2724,TSLA,4,21437100.0,677.02002,0.2598
2725,TSLA,4,21437100.0,677.02002,-0.296
2726,TSLA,4,21437100.0,677.02002,-0.7184
2727,TSLA,4,21437100.0,677.02002,-0.1531
2728,TSLA,4,21437100.0,677.02002,-0.6478
2729,TSLA,4,21437100.0,677.02002,0.5826
2730,TSLA,4,21437100.0,677.02002,-0.0572
2731,TSLA,4,21437100.0,677.02002,-0.3182
2732,TSLA,4,21437100.0,677.02002,-0.5423
2733,TSLA,4,21437100.0,677.02002,0.7269
2734,TSLA,4,21437100.0,677.02002,-0.7717
2735,TSLA,4,21437100.0,677.02002,-0.7717
2736,TSLA,4,21437100.0,677.02002,-0.0026
2737,TSLA,4,21437100.0,677.02002,-0.4767
2738,TSLA,4,21437100.0,677.02002,0.0129
2739,TSLA,4,21437100.0,677.02002,-0.4019
2740,TSLA,4,21437100.0,677.02002,-0.6291
2741,TSLA,4,21437100.0,677.02002,0.3612
2742,TSLA,4,21437100.0,677.02002,-0.5583
2743,TSLA,4,21437100.0,677.02002,-0.5859
2744,TSLA,4,21437100.0,677.02002,0.1759
2745,TSLA,4,21437100.0,677.02002,0.0762
2746,TSLA,4,21437100.0,677.02002,-0.3182
2747,TSLA,4,21437100.0,677.02002,0.3919
2748,TSLA,4,21437100.0,677.02002,0.4404
2749,TSLA,4,21437100.0,677.02002,-0.4404
2750,TSLA,4,21437100.0,677.02002,-0.0516
2751,TSLA,4,21437100.0,677.02002,-0.9458
2752,TSLA,4,21437100.0,677.02002,0.2732
2753,TSLA,4,21437100.0,677.02002,0.296
2754,TSLA,4,21437100.0,677.02002,-0.1531
2755,TSLA,4,21437100.0,677.02002,0.5106
2756,TSLA,4,21437100.0,677.02002,0.5346
2757,TSLA,4,21437100.0,677.02002,0.4278
2758,TSLA,4,21437100.0,677.02002,0.6219
2759,TSLA,4,21437100.0,677.02002,-0.5423
2760,TSLA,4,21437100.0,677.02002,0.6361
2761,TSLA,4,21437100.0,677.02002,-0.5719
2762,AMD,4,32759900.0,82.760002,0.965
2763,AMD,4,32759900.0,82.760002,0.4404
2764,AMD,4,32759900.0,82.760002,-0.5574
2765,AMD,4,32759900.0,82.760002,-0.4019
2766,AMD,4,32759900.0,82.760002,-0.2732
2767,AMD,4,32759900.0,82.760002,-0.8934
2768,AMD,4,32759900.0,82.760002,-0.7269
2769,AMD,4,32759900.0,82.760002,-0.3182
2770,AMD,4,32759900.0,82.760002,0.3612
2771,AMD,4,32759900.0,82.760002,0.25
2772,AMD,4,32759900.0,82.760002,0.3182
2773,AMD,4,32759900.0,82.760002,-0.6408
2774,AMD,4,32759900.0,82.760002,-0.4574
2775,AMD,4,32759900.0,82.760002,-0.4019
2776,AMD,4,32759900.0,82.760002,0.1531
2777,AMD,4,32759900.0,82.760002,0.2263
2778,AMD,4,32759900.0,82.760002,-0.0516
2779,AMD,4,32759900.0,82.760002,0.4404
2780,AMD,4,32759900.0,82.760002,0.2869
2781,AMD,4,32759900.0,82.760002,0.2869
2782,AMD,4,32759900.0,82.760002,0.7626
2783,BB,4,6685200.0,9.13,0.4902
2784,BB,4,6685200.0,9.13,0.9442
2785,BB,4,6685200.0,9.13,0.9442
2786,BB,4,6685200.0,9.13,0.9442
2787,BB,4,6685200.0,9.13,0.4877
2788,BB,4,6685200.0,9.13,0.0772
2789,BB,4,6685200.0,9.13,-0.5423
2790,BB,4,6685200.0,9.13,-0.875
2791,BB,4,6685200.0,9.13,0.5574
2792,BB,4,6685200.0,9.13,0.8996
2793,BB,4,6685200.0,9.13,0.8996
2794,BB,4,6685200.0,9.13,0.8885
2795,BB,4,6685200.0,9.13,-0.5859
2796,BB,4,6685200.0,9.13,-0.5859
2797,BB,4,6685200.0,9.13,0.6996
2798,BB,4,6685200.0,9.13,0.6996
2799,BB,4,6685200.0,9.13,0.6996
2800,BB,4,6685200.0,9.13,0.7506
2801,BB,4,6685200.0,9.13,-0.5423
2802,BB,4,6685200.0,9.13,0.4404
2803,BB,4,6685200.0,9.13,-0.2732
2804,BB,4,6685200.0,9.13,0.3612
2805,BB,4,6685200.0,9.13,0.6858
2806,BB,4,6685200.0,9.13,0.6962
2807,BB,4,6685200.0,9.13,0.3094
2808,BB,4,6685200.0,9.13,0.3094
2809,BB,4,6685200.0,9.13,0.4824
2810,BB,4,6685200.0,9.13,0.128
2811,BB,4,6685200.0,9.13,-0.7003
2812,BB,4,6685200.0,9.13,0.3612
2813,BB,4,6685200.0,9.13,0.83
2814,BB,4,6685200.0,9.13,0.7066
2815,BB,4,6685200.0,9.13,0.9061
2816,BB,4,6685200.0,9.13,0.6249
2817,BB,4,6685200.0,9.13,0.5106
2818,BB,4,6685200.0,9.13,0.5719
2819,BB,4,6685200.0,9.13,0.5719
2820,BB,4,6685200.0,9.13,-0.0516
2821,BB,4,6685200.0,9.13,0.34
2822,BB,4,6685200.0,9.13,0.4019
2823,BB,4,6685200.0,9.13,0.4019
2824,BB,4,6685200.0,9.13,0.4201
2825,BB,4,6685200.0,9.13,-0.6113
2826,APHA,4,10447600.0,16.280001,0.6249
2827,APHA,4,10447600.0,16.280001,-0.5423
2828,APHA,4,10447600.0,16.280001,-0.508
2829,APHA,4,10447600.0,16.280001,0.4404
2830,APHA,4,10447600.0,16.280001,0.0433
2831,APHA,4,10447600.0,16.280001,0.4199
2832,APHA,4,10447600.0,16.280001,-0.765
2833,APHA,4,10447600.0,16.280001,-0.3412
2834,APHA,4,10447600.0,16.280001,0.8126
2835,APHA,4,10447600.0,16.280001,0.34
2836,APHA,4,10447600.0,16.280001,0.1007
2837,APHA,4,10447600.0,16.280001,0.1007
2838,APHA,4,10447600.0,16.280001,-0.5267
2839,APHA,4,10447600.0,16.280001,0.2023
2840,APHA,4,10447600.0,16.280001,-0.2263
2841,APHA,4,10447600.0,16.280001,-0.5423
2842,APHA,4,10447600.0,16.280001,-0.4576
2843,APHA,4,10447600.0,16.280001,-0.802
2844,APHA,4,10447600.0,16.280001,0.7783
2845,APHA,4,10447600.0,16.280001,0.836
2846,APHA,4,10447600.0,16.280001,0.3612
2847,APHA,4,10447600.0,16.280001,0.3007
2848,APHA,4,10447600.0,16.280001,-0.7825
2849,APHA,4,10447600.0,16.280001,0.4197
2850,APHA,4,10447600.0,16.280001,0.4404
2851,APHA,4,10447600.0,16.280001,0.3182
2852,APHA,4,10447600.0,16.280001,0.7906
2853,APHA,4,10447600.0,16.280001,-0.5423
2854,APHA,4,10447600.0,16.280001,-0.1306
2855,APHA,4,10447600.0,16.280001,0.4019
2856,APHA,4,10447600.0,16.280001,0.6369
2857,APHA,4,10447600.0,16.280001,0.4278
2858,APHA,4,10447600.0,16.280001,0.9621
2859,APHA,4,10447600.0,16.280001,0.5267
2860,APHA,4,10447600.0,16.280001,0.0848
2861,APHA,4,10447600.0,16.280001,-0.25
2862,APHA,4,10447600.0,16.280001,-0.25
2863,APHA,4,10447600.0,16.280001,-0.25
2864,APHA,4,10447600.0,16.280001,0.344
2865,APHA,4,10447600.0,16.280001,-0.1531
2866,APHA,4,10447600.0,16.280001,0.4075
2867,APHA,4,10447600.0,16.280001,-0.1868
2868,APHA,4,10447600.0,16.280001,-0.2584
2869,APHA,4,10447600.0,16.280001,-0.7412
2870,APHA,4,10447600.0,16.280001,-0.2589
2871,APHA,4,10447600.0,16.280001,0.4019
2872,APHA,4,10447600.0,16.280001,0.5514
2873,APHA,4,10447600.0,16.280001,0.3612
2874,APHA,4,10447600.0,16.280001,0.3612
2875,APHA,4,10447600.0,16.280001,0.8176
2876,APHA,4,10447600.0,16.280001,0.8176
2877,APHA,4,10447600.0,16.280001,0.0258
2878,APHA,4,10447600.0,16.280001,-0.912
2879,APHA,4,10447600.0,16.280001,-0.912
2880,APHA,4,10447600.0,16.280001,0.5267
2881,APHA,4,10447600.0,16.280001,-0.6369
2882,APHA,4,10447600.0,16.280001,0.4404
2883,APHA,4,10447600.0,16.280001,-0.8475
2884,APHA,4,10447600.0,16.280001,0.3786
2885,APHA,4,10447600.0,16.280001,0.3786
2886,APHA,4,10447600.0,16.280001,0.3786
2887,APHA,4,10447600.0,16.280001,0.4201
2888,APHA,4,10447600.0,16.280001,-0.3818
2889,APHA,4,10447600.0,16.280001,-0.3612
2890,APHA,4,10447600.0,16.280001,0.4404
2891,APHA,4,10447600.0,16.280001,-0.6597
2892,APHA,4,10447600.0,16.280001,0.3786
2893,APHA,4,10447600.0,16.280001,0.3786
2894,APHA,4,10447600.0,16.280001,0.3786
2895,VIAC,4,49660000.0,41.880001,0.0694
2896,VIAC,4,49660000.0,41.880001,0.6971
2897,VIAC,4,49660000.0,41.880001,0.9458
2898,VIAC,4,49660000.0,41.880001,0.0258
2899,VIAC,4,49660000.0,41.880001,-0.765
2900,VIAC,4,49660000.0,41.880001,-0.4939
2901,VIAC,4,49660000.0,41.880001,0.0772
2902,VIAC,4,49660000.0,41.880001,-0.5859
2903,VIAC,4,49660000.0,41.880001,-0.6017
2904,VIAC,4,49660000.0,41.880001,-0.891
2905,VIAC,4,49660000.0,41.880001,0.6486
2906,VIAC,4,49660000.0,41.880001,0.765
2907,VIAC,4,49660000.0,41.880001,-0.5574
2908,VIAC,4,49660000.0,41.880001,-0.4019
2909,VIAC,4,49660000.0,41.880001,-0.036
2910,VIAC,4,49660000.0,41.880001,0.6597
2911,VIAC,4,49660000.0,41.880001,0.5267
2912,VIAC,4,49660000.0,41.880001,0.5828
2913,VIAC,4,49660000.0,41.880001,0.0772
2914,VIAC,4,49660000.0,41.880001,0.5574
2915,VIAC,4,49660000.0,41.880001,-0.6705
2916,VIAC,4,49660000.0,41.880001,0.4404
2917,VIAC,4,49660000.0,41.880001,0.25
2918,VIAC,4,49660000.0,41.880001,0.7096
2919,VIAC,4,49660000.0,41.880001,-0.5267
2920,VIAC,4,49660000.0,41.880001,-0.7003
2921,VIAC,4,49660000.0,41.880001,-0.5423
2922,VIAC,4,49660000.0,41.880001,0.7263
2923,VIAC,4,49660000.0,41.880001,0.8271
2924,VIAC,4,49660000.0,41.880001,0.4404
2925,VIAC,4,49660000.0,41.880001,-0.9295
2926,VIAC,4,49660000.0,41.880001,0.9169
2927,VIAC,4,49660000.0,41.880001,-0.4404
2928,VIAC,4,49660000.0,41.880001,0.7569
2929,PLTR,4,54082700.0,24.040001,0.965
2930,PLTR,4,54082700.0,24.040001,-0.4019
2931,PLTR,4,54082700.0,24.040001,0.4019
2932,PLTR,4,54082700.0,24.040001,0.3612
2933,PLTR,4,54082700.0,24.040001,0.4588
2934,PLTR,4,54082700.0,24.040001,-0.7351
2935,PLTR,4,54082700.0,24.040001,-0.5106
2936,PLTR,4,54082700.0,24.040001,0.4926
2937,PLTR,4,54082700.0,24.040001,0.296
2938,PLTR,4,54082700.0,24.040001,0.34
2939,PLTR,4,54082700.0,24.040001,0.4145
2940,PLTR,4,54082700.0,24.040001,0.4588
2941,PLTR,4,54082700.0,24.040001,0.5106
2942,PLTR,4,54082700.0,24.040001,-0.3612
2943,PLTR,4,54082700.0,24.040001,-0.4019
2944,PLTR,4,54082700.0,24.040001,-0.296
2945,PLTR,4,54082700.0,24.040001,0.5859
2946,PLTR,4,54082700.0,24.040001,0.6679
2947,PLTR,4,54082700.0,24.040001,0.5803
2948,PLTR,4,54082700.0,24.040001,0.4877
2949,PLTR,4,54082700.0,24.040001,-0.228
2950,PLTR,4,54082700.0,24.040001,0.6597
2951,PLTR,4,54082700.0,24.040001,0.34
2952,PLTR,4,54082700.0,24.040001,-0.2183
2953,PLTR,4,54082700.0,24.040001,-0.1779
2954,PLTR,4,54082700.0,24.040001,0.3612
2955,PLTR,4,54082700.0,24.040001,0.0258
2956,PLTR,4,54082700.0,24.040001,0.4588
2957,PLTR,4,54082700.0,24.040001,-0.4417
2958,PLTR,4,54082700.0,24.040001,0.5859
2959,PLTR,4,54082700.0,24.040001,0.8555
2960,PLTR,4,54082700.0,24.040001,-0.5267
2961,PLTR,4,54082700.0,24.040001,-0.5267
2962,PLTR,4,54082700.0,24.040001,0.4404
2963,PLTR,4,54082700.0,24.040001,0.128
2964,PLTR,4,54082700.0,24.040001,0.5423
2965,PLTR,4,54082700.0,24.040001,-0.6289
2966,PLTR,4,54082700.0,24.040001,0.5267
2967,PLTR,4,54082700.0,24.040001,-0.6249
2968,PLTR,4,54082700.0,24.040001,-0.4019
2969,PLTR,4,54082700.0,24.040001,0.5873
2970,PLTR,4,54082700.0,24.040001,0.0258
2971,PLTR,4,54082700.0,24.040001,0.0258
2972,PLTR,4,54082700.0,24.040001,0.4497
2973,PLTR,4,54082700.0,24.040001,0.4215
2974,PLTR,4,54082700.0,24.040001,0.4137
2975,PLTR,4,54082700.0,24.040001,0.4137
2976,PLTR,4,54082700.0,24.040001,-0.802
2977,PLTR,4,54082700.0,24.040001,0.555
2978,PLTR,4,54082700.0,24.040001,0.5423
2979,PLTR,4,54082700.0,24.040001,0.4588
2980,PLTR,4,54082700.0,24.040001,0.8519
2981,PLTR,4,54082700.0,24.040001,0.296
2982,PLTR,4,54082700.0,24.040001,0.2023
2983,PLTR,4,54082700.0,24.040001,0.1027
2984,PLTR,4,54082700.0,24.040001,0.5423
2985,PLTR,4,54082700.0,24.040001,0.5423
2986,PLTR,4,54082700.0,24.040001,0.6124
2987,PLTR,4,54082700.0,24.040001,0.4201
2988,PLTR,4,54082700.0,24.040001,0.9801
2989,PLTR,4,54082700.0,24.040001,0.9801
2990,PLTR,4,54082700.0,24.040001,0.9801
2991,PLTR,4,54082700.0,24.040001,-0.3818
2992,PLTR,4,54082700.0,24.040001,-0.2433
2993,PLTR,4,54082700.0,24.040001,-0.5267
2994,PLTR,4,54082700.0,24.040001,-0.6369
2995,PLTR,4,54082700.0,24.040001,0.8384
2996,PLTR,4,54082700.0,24.040001,0.8384
2997,PLTR,4,54082700.0,24.040001,-0.4859
2998,PLTR,4,54082700.0,24.040001,0.4588
2999,PLTR,4,54082700.0,24.040001,-0.5423
3000,PLTR,4,54082700.0,24.040001,0.0772
3001,PLTR,4,54082700.0,24.040001,0.3865
3002,PLTR,4,54082700.0,24.040001,0.5859
3003,PLTR,4,54082700.0,24.040001,0.5994
3004,PLTR,4,54082700.0,24.040001,-0.4019
3005,PLTR,4,54082700.0,24.040001,-0.4019
3006,PLTR,4,54082700.0,24.040001,-0.4939
3007,PLTR,4,54082700.0,24.040001,0.6249
3008,PLTR,4,54082700.0,24.040001,-0.3182
3009,PLTR,4,54082700.0,24.040001,-0.658
3010,PLTR,4,54082700.0,24.040001,-0.7579
3011,PLTR,4,54082700.0,24.040001,0.5634
3012,PLTR,4,54082700.0,24.040001,-0.7367
3013,PLTR,4,54082700.0,24.040001,-0.5106
3014,PLTR,4,54082700.0,24.040001,0.2732
3015,PLTR,4,54082700.0,24.040001,0.5574
3016,PLTR,4,54082700.0,24.040001,-0.743
3017,PLTR,4,54082700.0,24.040001,0.5719
3018,PLTR,4,54082700.0,24.040001,-0.7783
3019,PLTR,4,54082700.0,24.040001,0.7506
3020,PLTR,4,54082700.0,24.040001,0.3612
3021,PLTR,4,54082700.0,24.040001,0.4215
3022,PLTR,4,54082700.0,24.040001,0.2263
3023,PLTR,4,54082700.0,24.040001,0.25
3024,PLTR,4,54082700.0,24.040001,0.8885
3025,PLTR,4,54082700.0,24.040001,-0.5859
3026,PLTR,4,54082700.0,24.040001,-0.3182
3027,PLTR,4,54082700.0,24.040001,0.3612
3028,PLTR,4,54082700.0,24.040001,0.0516
3029,PLTR,4,54082700.0,24.040001,0.1458
3030,PLTR,4,54082700.0,24.040001,0.7391
3031,PLTR,4,54082700.0,24.040001,-0.1027
3032,PLTR,4,54082700.0,24.040001,0.763
3033,PLTR,4,54082700.0,24.040001,0.5859
3034,PLTR,4,54082700.0,24.040001,0.2815
3035,PLTR,4,54082700.0,24.040001,0.694
3036,PLTR,4,54082700.0,24.040001,0.694
3037,PLTR,4,54082700.0,24.040001,-0.8074
3038,PLTR,4,54082700.0,24.040001,-0.1877
3039,PLTR,4,54082700.0,24.040001,0.7269
3040,PLTR,4,54082700.0,24.040001,-0.6487
3041,PLTR,4,54082700.0,24.040001,-0.5719
3042,PLTR,4,54082700.0,24.040001,-0.2732
3043,PLTR,4,54082700.0,24.040001,0.5229
3044,PLTR,4,54082700.0,24.040001,-0.5267
3045,PLTR,4,54082700.0,24.040001,0.3612
3046,PLTR,4,54082700.0,24.040001,0.296
3047,PLTR,4,54082700.0,24.040001,0.8807
3048,PLTR,4,54082700.0,24.040001,0.5719
3049,PLTR,4,54082700.0,24.040001,0.4588
3050,PLTR,4,54082700.0,24.040001,0.4404
3051,PLTR,4,54082700.0,24.040001,-0.5574
3052,PLTR,4,54082700.0,24.040001,0.802
3053,PLTR,4,54082700.0,24.040001,0.5106
3054,PLTR,4,54082700.0,24.040001,0.8422
3055,PLTR,4,54082700.0,24.040001,-0.296
3056,PLTR,4,54082700.0,24.040001,-0.4215
3057,PLTR,4,54082700.0,24.040001,-0.4215
3058,PLTR,4,54082700.0,24.040001,0.2732
3059,PLTR,4,54082700.0,24.040001,0.3182
3060,PLTR,4,54082700.0,24.040001,0.6249
3061,PLTR,4,54082700.0,24.040001,0.3182
3062,PLTR,4,54082700.0,24.040001,0.5267
3063,PLTR,4,54082700.0,24.040001,-0.3612
3064,PLTR,4,54082700.0,24.040001,0.8885
3065,PLTR,4,54082700.0,24.040001,-0.6124
3066,PLTR,4,54082700.0,24.040001,-0.5647
3067,PLTR,4,54082700.0,24.040001,-0.5647
3068,PLTR,4,54082700.0,24.040001,0.6369
3069,PLTR,4,54082700.0,24.040001,-0.7003
3070,PLTR,4,54082700.0,24.040001,-0.7269
3071,PLTR,4,54082700.0,24.040001,0.4419
3072,PLTR,4,54082700.0,24.040001,0.7906
3073,PLTR,4,54082700.0,24.040001,0.9913
3074,PLTR,4,54082700.0,24.040001,-0.6858
3075,PLTR,4,54082700.0,24.040001,-0.6924
3076,PLTR,4,54082700.0,24.040001,0.7066
